大豆	33791	Glycine subg. Soja	Soybean.USDA.jpg	黃豆	黄豆	菽	Glycine max	黃大豆	茶大豆	黑大豆
青稞	2377	Hordeum	Korea-Barley-01.jpg
單子葉植物	4615	Monocots	Wheat_close-up.JPG	单子叶植物纲	百合纲	单子叶植物	单子叶植物分支	單子葉植物綱	百合植物綱	單子葉	Monocots	Monocotyledon
刺柏	1627	Juniperus	Juniperus communis - Köhler–s Medizinal-Pflanzen-082.jpg	欧洲刺柏	Juniperus communis	歐檜	普通柏
小果咖啡	2612	Coffea	Coffea arabica - Köhler–s Medizinal-Pflanzen-189.jpg	阿拉比卡	阿拉比卡咖啡	阿拉比卡种咖啡	小粒咖啡	小粒种咖啡	阿拉比卡種	Coffea arabica	阿拉伯咖啡 (物種)
中果咖啡	2793	Coffea	Detail of Coffea canephora branch and leaves.jpg	中粒咖啡	中粒种咖啡	羅布斯塔種	卡尼弗拉種咖啡	Coffea canephora	卡尼弗拉咖啡	羅布斯塔咖啡	羅布斯塔
大果咖啡	925	Coffea	Coffee tree chary.jpg	大粒咖啡	大粒种咖啡	賴比瑞亞種	利比里卡種咖啡	利比里亞種咖啡	Coffea liberica	利比里卡咖啡	賴比瑞亞咖啡
高产咖啡	525	Coffea	-	高產咖啡	德維瑞種咖啡	Coffea liberica var. dewevrei	德維瑞咖啡
可可樹	3340	Theobroma	Theobroma cacao - Köhler–s Medizinal-Pflanzen-136.jpg	可可树	Theobroma cacao	可可	可可亞樹
凤梨	32689	Ananas	Pineapple Oahu.jpg	鳳梨	菠萝	旺來	黄梨	Ananas comosus	🍍	番梨	王梨	波蘿	菠蘿
玉米	15620	Zea	Zea mays - Köhler–s Medizinal-Pflanzen-283.jpg	玉蜀黍	番麥	包谷	玉米棒子	玉蜀秫	包穀	苞米	玉茭子	苞粟	玉茭	包粟	包米	Zea mays	🌽	玉米棒	苞谷	苞穀	B73 (玉米)
糯稻	3894	Oryza	Oryza glutinosa beras ketan.jpg	糯米	江米	秫米	糯米湯	糯
高粱	12168	Sorghum	Sorghum_bicolor03.jpg	蜀黍	Sorghum bicolor	蜀秫
棉花屬	5478	Gossypium	Gossypium herbaceum 002.JPG	棉属	草棉属	Gossypium
锦葵目	2112	Malvales	2006 08 10 Hollyhock.JPG	錦葵目	Malvales
花生	19316	Arachis sect. Arachis	Arachis hypogaea - Köhler–s Medizinal-Pflanzen-163.jpg	花生米	落花生	唐人豆	南京豆	中國堅果	花生過敏症	花生仁	Arachis hypogaea	塗豆	落生	地豆	豆仁	落地松	長生果	土仁	🥜	长果
百合目	15880	Liliales	ShoshanTzachor wiki-Zachi-Evenor.jpg	Liliales
葱	2865	Allium sect. Cepa	Welsh onion.jpg	蔥	葱花	蔥白	大葱	大蔥	Allium fistulosum	三星蔥	葉蔥	菜伯	胡蔥	和事草	冬蔥	漢蔥	木蔥
柿樹屬	5808	Diospyros	Diospyros chloroxylon in Hyderabad, AP W IMG 7805.jpg	柿属	Diospyros	柿樹
珙桐	1642	Davidia	Davidia.jpg	珙桐属	珙桐科	鴿子樹	鸽子花树	光叶珙桐	Davidia involucrata
银杏属	3543	Ginkgo	Ginkgo biloba MacAbee BC.jpg	Ginkgo
银杏目	5412	Ginkgoales	Ginkgo huttoni fossile-jurassique 0.png	银杏纲	銀杏門	Ginkgoales
银杏科	942	Ginkgoaceae	Ginkgo-trees-Uji-kousakusho 02.JPG	Ginkgoaceae
风信子属	1652	Hyacinthus	Hyacinth-spring.jpg	風信子屬	Hyacinthus	🪻
西瓜	19667	Citrullus	-	西瓜汁	Citrullus lanatus	🍉	寒瓜
梨	4084	Pyrus	Pears.jpg	梨属	梨屬	梨子	香梨	Pyrus	🍐	水梨子
茶树	3332	Camellia	Camellia sinensis - Köhler–s Medizinal-Pflanzen-025.jpg	茶樹	Camellia sinensis
木兰目	2929	Magnoliales	Annona muricata 1.jpg	木蘭目	Magnoliales
柠檬	15372	Citrus	Citrus x limon - Köhler–s Medizinal-Pflanzen-041.jpg	檸檬	檸檬汁	檸	Citrus limon	🍋	Citrus × limon	Lemon
中國紫藤	1242	Wisteria	Chinesischer Blauregen Detail Blütentraube.JPG
臺灣水青岡	2079	Fagus	Fagus_hayatae_98412.jpg	台灣水青岡	台灣山毛櫸	台湾水青冈	Fagus hayatae	早田氏山毛櫸	臺灣山毛雞榆	早田山毛櫸
甜橙	10709	Citrus	OrangeBloss wb.jpg	橙子	柳橙	Orange (fruit)	柳丁	Citrus sinensis	橙树	香丁
胡杨	5089	Populus sect. Turanga	Populus euphratica kz01.jpg	胡楊	Populus euphratica
桃	15132	Prunus	Nectarine Fruit Development.jpg	桃花	桃子	桃樹	水蜜桃	桃花樹	Prunus persica	白鳳桃
香蕉	16812	Musa	2018_06_TropicalIslands_IMG_2170.jpg	甘蕉	芎蕉	弓蕉	Musa × paradisiaca	Musa ×paradisiaca	小果野蕉杂交野蕉	🍌	芽蕉
牛蒡属	10396	Arctium	Arctium lappa02.jpg	Arctium
西番莲	2852	Passiflora	Passiflora edulis forma flavicarpa.jpg	热情果	西番蓮果	西番果	西番蓮	西蕃莲	熱情果	Passiflora edulis	百香果	受難果	時鐘瓜	時計果	受難花	雞蛋果
仙人掌	21244	Cactaceae	Various Cactaceae.jpg	仙人掌科	Cactaceae	🌵	仙巴掌	霸王龍蝦樹	Cactus
杨梅	3270	Myrica	Myrica rubra5.jpg	楊梅	树梅	Myrica rubra	楊梅樹
玫瑰茄	4427	Hibiscus	Flor_de_Jamaica.jpg	洛神花	洛神果	洛神葵	Hibiscus sabdariffa	洛濟葵
藜麥	10480	Chenopodium	藜麥 20190928195147 01.jpg	藜麦	Quinoa	小小米	Chenopodium quinoa	紅藜麥	灰米	印地安麥	奎藜	昆諾阿藜
牡丹	11257	Paeonia	Paeonia_suffruticosa01_2048.jpg	牡丹花	国色	Paeonia suffruticosa
芍药	7853	Paeonia	Lactiflora1b.UME.jpg	芍藥	白芍	Paeonia lactiflora	芍药花
麻黄	6414	Ephedra	-	麻黃	麻黄属	卑相	龍沙
大黄属	2679	Rheum	Rheum rhabarbarum.2006-04-27.uellue.jpg	大黃屬	Rheum
广藿香	985	Pogostemon	Pogostemon cablin kz02.jpg	Pogostemon cablin
山楂	3451	Crataegus	Crataegus pinnatifida kz01.jpg	山里红	温普	山渣	山楂无毛变种	Crataegus pinnatifida	仙楂	仙楂屬	中国山楂	无毛山楂	酸楂
使君子	8103	Combretum	台灣老松國小使君子DSC 6979.JPG	毛使君子	Combretum indicum	Quisqualis indica
半夏	32018	Pinellia	Puanh ghrah hrua.jpg	地巴豆	地雷公	麻芋果	裂刀草	三不掉	示姑	和姑	羊眼半夏	水玉	泛石子	地珠半夏	老和尚头	地鹧鸪	老和尚頭	天落星	地鷓鴣	Pinellia ternata	田裡心	守田	地慈菇	地茨菰
金莲花	1794	Trollius	P1060967.JPG	金蓮花	Trollius chinensis
蒜	10281	Allium sect. Allium	Allium sativum Woodwill 1793.jpg	蒜头	蒜苔	Garlic	蒜頭	青蒜	蒜薹	大蒜	Allium sativum
莲	10723	Nelumbo	Fleur de lotus.jpg	莲花	蓮	荷	菡萏	蓮花	荷花	含莲	含蓮	中国莲	中國蓮	蓮華	Nelumbo nucifera	芬陀利花	芙蕖	芬陀利华	🪷
檳榔	16206	Areca	File:Beetle palm with nut bunch.jpg	槟榔	槟榔树	Areca catechu	洗瘴丹	仁榔	螺果	仙瘴丹	仁頻	台灣口香糖	賓門
水仙属	14896	Narcissus	Jonquil flowers06.jpg	水仙屬	Narcissus
蜘蛛抱蛋	3469	Aspidistra	Aspidistra elatior1.jpg	Aspidistra elatior
香柠檬	1105	Citrus	Citrus_bergamia_-_Köhler–s_Medizinal-Pflanzen-184.jpg	香檸檬	Citrus × bergamia	香柠檬橙
黑加仑	1991	Ribes	Schwarzejohannisbeere.jpg	黑醋栗	黑加侖子	黑加侖	黑茶藨子	Ribes nigrum	黑加倫子	黑穗醋栗	黑豆果	黑加伦子
龙眼	5094	Dimocarpus	Dimocarpus longan fruits.jpg	桂圆	龍眼	Dimocarpus longan	桂圓肉	福圓	燕卵	亞荔枝
木棉	12715	Bombax	Semal (Bombax ceiba) flowers in Kolkata W IMG 4132.jpg	木棉樹	廣州市市花	木棉花	Bombax ceiba	广州市花	紅棉樹	斑枝	加薄棉	瓊枝	红棉树	英雄树	斑芝	琼枝	英雄花	木綿樹	紅棉
桂花	5524	Osmanthus	Osmanthus heterophyllus-hangzhou.JPG	桂树	木犀	木樨	香樨	樨	Osmanthus fragrans	梫	銀木犀	銀桂
蟹爪兰	2114	Schlumbergera	Schlumbergera Truncata.jpg	蟹爪蘭	花螃蟹	Schlumbergera truncata	螃蟹蘭	感恩节仙人掌
艾草	5279	Artemisia	Aicao.jpg	艾叶	艾	Artemisia argyi	艾蒿	艾蓬	灸草	甜艾	香艾	冰臺	藾蕭	冰台	藾萧	招百福
梅	27537	Prunus sect. Armeniaca	Pink Prunus mume flowers.jpg	梅花	梅子	梅樹	Prunus mume	冬梅
蘭科	12300	Orchidaceae	PhalaenopsisOphrysPaphiopedilumMaxillaria.jpg	兰科	兰花	蘭花	胡姬花	Orchidaceae	蘭花科	洋蘭
杜鹃花科	8469	Ericaceae	Rhododendron arboreum in Seraj.jpg	Ericaceae
菱角	4970	Trapa	Water-caltrops.jpg	菱	菱属	Trapa natans	Trapa
禾本目	2368	Poales	Typha latifolia Finland.jpg	莎草目	Poales
锦葵科	15544	Malvaceae	Brightpinkhibiscus.jpg	錦葵科	Malvaceae
萱草	5438	Hemerocallis	The Botanical Magazine, Plate 64 (Volume 2, 1788).png	忘忧草	橙萱	Hemerocallis fulva	Hemerocallis aurantiaca	橙萱草	忘草	萱
薑	8993	Zingiber	Zingiber officinale - Köhler–s Medizinal-Pflanzen-146.jpg	姜	姜 (植物)	干姜	Zingiber officinale	大姜
天南星科	7537	Araceae	Arum_flower.jpg	Araceae	浮萍科
刺莧	3208	Amaranthus	Amaranthus.spinosus1web.jpg	刺苋	竻苋菜	勒苋菜	土苋菜	刺刺菜	野勒苋	Amaranthus spinosus
茵蔯蒿	2787	Artemisia	Artemisia capillaris 1.JPG	茵陈蒿	茵陈	茵陳蒿	Artemisia scoparia	Artemisia capillaris	茵蔯
豆科	16637	Fabaceae	Flowering kudzu.jpg	蘇木科	豆科植物	蝶形花科	Fabaceae	Leguminosae	Papilionaceae
薑目	3474	Zingiberales	Curcuma zedoaria - Köhler–s Medizinal-Pflanzen-048.jpg	姜目	Zingiberales
相思树属	4287	Acacia	Acacia plicata.jpg	Acacia
蘭花蕉科	3607	Lowiaceae	Orchidantha maxillarioides.jpg	蘭花蕉屬	兰花蕉科	兰花蕉属	Lowiaceae	Orchidantha
竹芋科	2705	Marantaceae	Maranta leuconeura3.jpg	Marantaceae
赫蕉屬	2467	Heliconia	Starr_030807-0013_Heliconia_bihai.jpg	蠍尾蕉屬	赫蕉属	蝎尾蕉属	Heliconia
赫蕉科	539	Heliconiaceae	Heliconia aurantiaca3.jpg	蠍尾蕉科	蝎尾蕉科	Heliconiaceae
荸荠	2378	Eleocharis	Eleocharis dulcis Blanco1.15.jpg	荸薺	地栗	荸荠椇	Eleocharis dulcis	馬薯	茈骨	马荠	地梨	菩荠	馬薺	乌芋	马薯	菩薺	烏芋	铺李子	鋪李子
美人蕉屬	3345	Canna(植物)	Canna sp.jpg	曇華科	美人蕉属	Cannaceae	美人蕉科	Canna
鶴望蘭科	1324	Strelitziaceae	Strelitzia reginae-Berlin.jpg	鹤望兰科	Strelitziaceae	旅人蕉科
閉鞘薑科	701	Costaceae	Costus dubius0.jpg	闭鞘姜科	Costaceae
大歧舌苔	2059	Gottschea	-	狭瓣苔	Schistochila aligera
真蕨類	23174	Polypodiopsida	Haeckel Filicinae 92.jpg	真蕨亚门	真蕨	真蕨纲	真蕨门	Filicophyta	Polypodiopsida	Pteridopsida	Filicopsida	链束植物门	真蕨綱	真蕨植物	真蕨類植物	链束植物	真蕨类	水龍骨綱	蕨類植物綱	水龍骨門
种子植物	5423	Spermatophyta	Welwitschia at Ugab River basin.jpg	种子植物门	顯花植物	種子植物	种子植物超门	Spermatophyta	花果植物
君子兰属	1400	Clivia	Clivia nobilis00.jpg	Clivia
猪笼草属	6928	Nepenthes	Haeckel Nepenthaceae.jpg	豬籠草	豬籠草屬	猪笼草科	豬籠草花	雷公壶	雷公壺	豬籠草屬植物	猪笼草	Nepenthes	Pitcher Plant	唇齒
角苔門	5903	Anthocerotophyta	Phaeoceros laevis.jpg	角苔綱	角苔纲	Anthocerotophyta	角蘚門
葫芦藓	437	Funaria	-	葫蘆蘚	Funaria hygrometrica
薑科	3658	Zingiberaceae	Alpinia galanga 2980.jpg	姜科	蘘荷科	Zingiberaceae
綠藻門	10392	Chlorophyta	Haeckel Siphoneae.jpg	绿藻门	Chlorophyta
藓類植物門	8836	Bryophyta	Haeckel Muscinae.jpg	Bryophyta	苔蘚植物門	苔藓植物门	藓类植物门	藓类植物	苔類植物門
石松纲	2404	Lycopodiopsida	Lycopodium_plant.jpg
红豆杉目	539	Taxales	-	红豆杉纲	Taxales
绿藻纲	5831	Chlorophyceae	Pediastrum.jpg	綠藻綱	Chlorophyceae
吊兰	2585	Chlorophytum	ChlorophytumCapense.jpg	折鶴蘭	钓兰	挂兰	吊蘭	Chlorophytum comosum	蜘蛛草
睡莲目	3286	Nymphaeales	NymphaeaTetragona.jpg	睡蓮目	Nymphaeales
水玉簪科	12641	Burmanniaceae	Burmanniaceae family.jpg	Burmanniaceae
台灣萍蓬草	2306	Nuphar	Yellowwaterlili.jpg	台湾萍蓬草	Nuphar shimadai
苏铁	8179	Cycas	Cycas revoluta 2014-1-21.jpg	台東蘇鐵	台东苏铁	Cycas revoluta	Cycas taitungensis	避火樹	鳳尾蕉	鳳尾松	琉球蘇鐵
胡椒目	4508	Piperales	Piper nigrum dsc00197.jpg	Piperales
睡蓮科	1707	Nymphaeaceae	NymphaeaTetragona3.jpg	睡莲科	Nymphaeaceae
罂粟目	484	Papaverales	Papaver somniferum2.jpg	罌粟目	Papaverales
毛茛目	1573	Ranunculales	Creeping_butercup_close_800.jpg	毛莨目	Ranunculales
马兜铃目	296	Aristolochiales	-	馬兜鈴目	Aristolochiales
樟目	3936	Laurales	Laurus nobilis MHNT Fleurs.jpg	Laurales
苏铁属	12800	Cycas	Cycus tici.jpg	苏铁科	蘇鐵屬	Cycas	鳳尾鐵
连翘	2985	Forsythia	Forsythia suspensa SZ3.png	一串金	連翹	Forsythia suspensa
買麻藤目	2287	Gnetales	Welwitschia at Ugab River basin.jpg	买麻藤目	买麻藤门	买麻藤纲	Gnetales
松柏目	4339	Pinales	Haeckel Coniferae.jpg	Coniferales	Pinales
龍膽目	2782	Gentianales	Allomanda schottii0.jpg	龙胆目	Gentianales
木贼属	5499	Equisetum	Tige de prêle 2.jpg	楔叶蕨纲	木賊屬	木贼草	Equisetum
木贼科	1677	Equisetaceae	Equisetum arvense 001.JPG	Equisetaceae
木贼目	3999	Equisetales	Equisetum_sylvaticum_saint-michel_02_27052007_1.jpg	Equisetales
松叶蕨科	1847	Psilotaceae	Psilotum.jpg	裸蕨纲	裸蕨亚门	松叶蕨目	Psilotaceae
夾竹桃科	13511	Apocynaceae	Alyxia.oliviformis1web.jpg	Apocynaceae	夹竹桃科
茜草目	369	Trochodendrales	-	Rubiales
钩吻科	1419	Gelsemiaceae	Gelsemium sempervirens3.jpg	Gelsemiaceae	胡蔓藤科	银帚木属
蘿藦亞科	6314	Asclepiadoideae	Evolvulus_nuttallianus_2.jpg	萝藦科	萝摩科	萝藦亚科	Asclepiadaceae	蘿藦科
人蔘	32495	Panax	Korea Ginseng.jpg	人參	人参	棒槌	亚洲参	亞洲蔘	Panax ginseng	石柱蔘	生曬蔘	人銜	土精	野山參	朝鲜人参
茜草科	34065	Rubiaceae	-	Rubiaceae
龍膽科	9217	Gentianaceae	GentianaAcaulisRannoch.jpg	龙胆科	Gentianaceae
瓯柑	1212	Citrus	Satsuma mandarin2.jpg	Citrus × tangerina	歐柑	Citrus tangerina	海红柑
石松科	3093	Lycopodiaceae	Lycopodium annotinum1.jpg	Lycopodiaceae	石松目	石杉科
馬錢科	2049	Loganiaceae	Strychnos nux-vomica in Kinnarsani WS, AP W IMG 5873.jpg	马钱科	馬錢子科	Loganiaceae
浮萍亚科	1653	Lemnoideae	Lemna minor1.jpg	Lemnaceae
迎春花	1871	Jasminum	Yingchun.JPG	迎春	串串金	Jasminum nudiflorum
玉兰	2350	Magnolia	Yulan 1.JPG	玉兰花	玉蘭	玉兰树	Magnolia denudata
李子	3598	Prunus subg. Prunus	Plums hanging.jpg	布冧	李種	李實 (植物)	李树	李子树	李節	Prunus sect. Prunus	黑布林
茄目	2239	Solanales	Convolvulus tricolor2.jpg	Solanales
旋花科	13897	Convolvulaceae	Ipomoea purpurea1.jpg	Convolvulaceae
丝瓜	5567	Luffa	Luffa aegyptica.jpg	絲瓜	勝瓜	水瓜	Luffa	Luffa aegyptiaca	圓筒絲瓜	吊瓜
萝卜	4022	Raphanus	Daikon.Japan.jpg	白萝卜	蘿蔔	菜頭	莱菔	萊菔	白蘿蔔	Raphanus sativus	青蘿蔔	菈𦿚	蘆菔
菊目	2626	Asterales	Cosmos_bipinnatus3.jpg	Asterales
山茶花	10098	Camellia	File:Camellia japonica NBG.jpg	茶花	海石榴	日本山茶	红山茶	玉茗花	耐冬	Camellia japonica	冬柏花
郁金香	4291	Tulipa	RedTulip.JPG	鬱金香	🌷	洋荷花	旱荷花
樱花	21323	Prunus subg. Cerasus	2020-04-07 Prunus × yedoensis Tambasasayama,Hyogo(丹波篠山市篠山川のソメイヨシノ)DSCF2986☆彡.jpg	櫻花	樱花树	🌸
洋紫荊	18284	Bauhinia	Bauhinia blakeana (Key West).jpg	豔紫荊	洋紫荆	艷紫荊	香港蘭	聰明葉	洋紫荊花	Bauhinia blakeana	Bauhinia × blakeana	红花羊蹄甲 (Bauhinia × blakeana)	红花紫荆	香港羊蹄甲
马铃薯	16771	Solanum sect. Petota	234 Solanum tuberosum L.jpg	馬鈴薯	洋芋	薯仔	洋山芋	洋芋头	Solanum tuberosum	🥔	Potato	荷兰薯	马铃薯 (食物)	馬琳薯	土豆 (马铃薯)
蝴蝶蘭屬	16180	Phalaenopsis	Phalaenopsis amabilis var. aurea Orchi 2648-1.jpg	蝴蝶兰	蝴蝶兰属	蝶兰属	Phalaenopsis	湿唇兰属
枇杷	3293	Eriobotrya	Eriobotrya japonica2.jpg	蘆橘	卢桔	琵琶果	Eriobotrya japonica	盧橘	金丸	蘆枝
丁香屬	5938	Syringa	Zidingxiang.JPG	丁香树	丁香属	丁香花	Syringa	紫丁香屬
秋海棠属	56773	Begonia	Begonia1.jpg	Begonia	秋海棠屬
番木瓜	11559	Carica	Carica papaya - Köhler–s Medizinal-Pflanzen-028.jpg	萬壽果	Carica papaya	公木瓜	木冬瓜	石瓜	番椰菓	蓬生果
木瓜海棠属	1228	Chaenomeles	Tiegenghaitang.jpg	Chaenomeles
倒挂金钟	3037	Fuchsia	Fuchsia_magellanica.jpg	倒掛金鐘屬	倒掛金鐘	倒挂金钟属	Fuchsia magellanica	燈籠海棠	吊鐘海棠
仙客来	2775	Cyclamen	The Botanical Magazine, Plate 44 (Volume 2, 1788).png	仙客來	萝卜海棠	兔耳花	兔子花	一品冠	篝火花	翻瓣莲	Cyclamen persicum
虎頭蘭	569	Cymbidium	Cymbidium hookerianum 2.jpg	虎头兰	青蟬蘭	青蝉兰	Cymbidium hookerianum
桔梗	4877	Platycodon	The Botanical Magazine, Plate 252 (Volume 7, 1794).png	桔梗花	桔梗根	多拉支	Platycodon grandiflorus
番茄	12869	Solanum sect. Lycopersicon	Tomato je.jpg	西紅柿	蕃茄	西红柿	Solanum lycopersicum	小番茄	洋柿子	🍅	臭柿仔
桉树	9839	Eucalyptus	Eucalyptus tree.jpg	尤加利樹	尤加利	Eucalyptus	桉屬
冬瓜	8486	Benincasa	冬瓜果實.jpg	冬瓜属	Benincasa hispida	Benincasa	東瓜
嘉德麗雅蘭屬	5605	Cattleya	Cattleya labiata 2.jpg	嘉德麗雅蘭	卡特利蘭	卡特兰属	卡特兰	Cattleya	加多利亞蘭屬
蕙蘭屬	12154	Cymbidium	Cymbidium_goeringii_'Setsuzan'.jpg	國蘭	蕙兰属	蕙蘭群團	蕙兰群团	蘭屬	兰属	Cymbidium
蕙蘭	1814	Cymbidium	春蕙 Cymbidium faberi -香港沙田洋蘭展 Shatin Orchid Show, Hong Kong- (12304546216).jpg	蕙兰	一茎九花	中国兰	九子蘭	夏蘭	九華蘭	九節蘭	一茎九华	夏兰	云南美冠兰	九华兰	Eulophia yunnanensis	惠兰
石斛屬	8133	Dendrobium	Dendrobium-lindleyi.jpg	石斛兰属	石斛属	Dendrobium	石斛蘭屬
文心蘭屬	16088	Oncidium	Oncidium_incurvum.jpg	文心蘭	Oncidium	跳舞兰
兜蘭屬	12146	Paphiopedilum	Paph bellatulum.jpg	拖鞋蘭	兜兰	芭菲爾鞋蘭屬	拖鞋蘭屬	芭菲爾鞋蘭	拖鞋兰	兜蘭亞族	兜兰亚族	兜兰属	兜蘭	Paphiopedilum
萬代蘭屬	5458	Vanda	VandaMissJoaquim.jpg	萬代蘭	万代兰属	万带兰属	Vanda	克里斯汀兰属
柚子	11203	Citrus	Pomelo fruit.jpg	文旦	柚	柚子葉	碌柚葉	柚葉	Citrus maxima	Citrus grandis	柚子樹	碌柚	胡柑	雷柚	香欒	花柚	內紫	朱欒	波碌
康乃馨	6540	Dianthus	Dianthus caryophyllus L (Clove pink).JPG	香石竹	狮头石竹	麝香石竹	大花石竹	荷兰石竹	荷蘭石竹	Dianthus caryophyllus	剪绒花	洛陽花
芦笋	6843	Asparagus	Asparagus plants - geograph.org.uk - 552470.jpg	蘆筍	綠蘆筍	石刁柏	露筍	Asparagus officinalis
