Fagaceae	Fagales	familia	Fagaceae
Euphyllophytes	Tracheophytes/Plantae	clade	Euphyllophyte
Cladoxylopsida	Pteridophyta/?	classis	Cladoxylopsida
Pteridophyta/?	Tracheophytes/Plantae	divisio	Pteridophyte
Horneophyton	Horneophytaceae	genus	Horneophyton
Aglaophyton	Polysporangiophyta	genus	Aglaophyton
Progymnospermopsida	Tracheophytes/Plantae	classis	Progymnosperm
Aneurophytales	Progymnospermopsida	ordo	Aneurophytales
Tetraxylopteris	Aneurophytaceae	genus	Tetraxylopteris
Rhynia	Rhyniaceae	genus	Rhynia
Medusagraptus	Incertae sedis/Dasycladales	genus	Medusagraptus
Incertae sedis/Dasycladales	Dasycladales	familia	Incertae sedis
Barnadesioideae	Asteraceae	subfamilia	Barnadesioideae
Carduoideae	Asteraceae	subfamilia	Carduoideae
Corymbioideae	Asteraceae	subfamilia	Corymbium
Gochnatioideae	Asteraceae	subfamilia	Gochnatioideae
Hecastocleidoideae	Asteraceae	subfamilia	Hecastocleis
Mutisioideae	Asteraceae	subfamilia	Mutisioideae
Pertyoideae	Asteraceae	subfamilia	Pertyoideae
Stifftioideae	Asteraceae	subfamilia	Stifftioideae
Wunderlichioideae	Asteraceae	subfamilia	Wunderlichioideae
Gymnarrhenoideae	Asteraceae	subfamilia	Gymnarrhenoideae
Neviusia	Kerrieae	genus	Neviusia
Kerrieae	Amygdaloideae	tribus	Kerrieae
Peltandra	Peltandreae	genus	Peltandra
Aroideae	Araceae	subfamilia	Aroideae
Nauclea	Naucleeae	genus	Nauclea
Naucleeae	Cinchonoideae	tribus	Naucleeae
Cinchonoideae	Rubiaceae	subfamilia	Cinchonoideae
Eucomis	Scilloideae	genus	Eucomis
Scilloideae	Asparagaceae	subfamilia!	Scilloideae
Hemerocallidoideae	Asphodelaceae	subfamilia!	Hemerocallidoideae
Xanthorrhoeoideae	Asphodelaceae	subfamilia!	Xanthorrhoea
Asphodeloideae	Asphodelaceae	subfamilia!	Asphodeloideae
Agapanthoideae	Amaryllidaceae	subfamilia!	Agapanthoideae
Allioideae	Amaryllidaceae	subfamilia!	Allioideae
Amaryllidoideae	Amaryllidaceae	subfamilia!	Amaryllidoideae
Aphyllanthoideae	Asparagaceae	subfamilia!	Aphyllanthes
Brodiaeoideae	Asparagaceae	subfamilia!	Brodiaeoideae
Agavoideae	Asparagaceae	subfamilia!	Agavoideae
Lomandroideae	Asparagaceae	subfamilia!	Lomandroideae
Asparagoideae	Asparagaceae	subfamilia!	Asparagoideae
Xanthorrhoea	Xanthorrhoeoideae	genus	Xanthorrhoea
Caesia	Hemerocallidoideae	genus	Caesia
Dianella (plant)	Hemerocallidoideae	genus	Dianella (plant)
Hemerocallis	Hemerocallidoideae	genus	Daylily
Herpolirion	Hemerocallidoideae	genus	Herpolirion
Phormium	Hemerocallidoideae	genus	Phormium
Stypandra	Hemerocallidoideae	genus	Stypandra
Simethis	Hemerocallidoideae	genus	Simethis
Thelionema	Hemerocallidoideae	genus	Thelionema
Tricoryne	Hemerocallidoideae	genus	Tricoryne
Aloe	Aloeae	genus	Aloe
Asphodeline	Asphodeloideae	genus	Asphodeline
Asphodelus	Asphodeloideae	genus	Asphodelus
Bulbine	Asphodeloideae	genus	Bulbine
Bulbinella	Asphodeloideae	genus	Bulbinella
Eremurus	Asphodeloideae	genus	Eremurus
Gasteria	Aloeae	genus	Gasteria
Jasminum	Jasmineae	genus	Jasmine
Jasmineae	Oleaceae	tribus	Jasmineae
Oleaceae	Lamiales	familia	Oleaceae
Haworthia	Aloeae	genus	Haworthia
Jodrellia	Asphodeloideae	genus	Jodrellia
Kniphofia	Asphodeloideae	genus	Kniphofia
Trachyandra	Asphodeloideae	genus	Trachyandra
Amaryllidaceae	Asparagales	familia	Amaryllidaceae
Agapanthus	Agapanthoideae	genus	Agapanthus
Ipheion	Gilliesieae	genus	Ipheion
Leucocoryne	Leucocoryneae	genus	Leucocoryne
Muilla	Brodiaeoideae	genus	Muilla
Nothoscordum	Gilliesieae	genus	Nothoscordum
Tulbaghia	Tulbaghieae	genus	Tulbaghia
Allium	Allieae	genus	Allium
Pinus	Pinoideae	genus	Pine
Pinoideae	Pinaceae	subfamilia	Pine
Acis	Amaryllidoideae	genus	Acis (plant)
Amaryllis	Amaryllideae	genus	Amaryllis
Ammocharis	Crininae	genus	Ammocharis
Apodolirion	Amaryllidoideae	genus	Apodolirion
Boophone	Boophoninae	genus	Boophone
Brunsvigia	Amaryllidoideae	genus	Brunsvigia
Calostemma	Amaryllidoideae	genus	Calostemma
Chlidanthus	Eustephieae	genus	Chlidanthus
Clivia	Amaryllidoideae	genus	Clivia
Crinum	Crininae	genus	Crinum
Rhodophiala	Hippeastrinae	genus	Rhodophiala
Eucrosia	Eucharideae	genus	Eucrosia
Cyrtanthus	Cyrtantheae	genus	Cyrtanthus
Galanthus	Galantheae	genus	Galanthus
Gethyllis	Haemantheae	genus	Gethyllis
Griffinia	Griffineae	genus	Griffinia
Haemanthus	Haemantheae	genus	Haemanthus
Hippeastrum	Hippeastrinae	genus	Hippeastrum
Hymenocallis	Amaryllidoideae	genus	Hymenocallis
Ismene	Amaryllidoideae	genus	Ismene (plant)
Leucojum	Galantheae	genus	Leucojum
Lycoris	Lycorideae	genus	Lycoris (plant)
Narcissus	Narcisseae	genus	Narcissus (plant)
Nerine	Strumariinae	genus	Nerine
Pamianthe	Clinantheae	genus	Pamianthe
Pancratium	Amaryllidoideae	genus	Pancratium (plant)
Phaedranassa	Eucharideae	genus	Phaedranassa
Proiphys	Amaryllidoideae	genus	Proiphys
Scadoxus	Amaryllidoideae	genus	Scadoxus
Sternbergia	Amaryllidoideae	genus	Sternbergia
Strumaria	Amaryllidoideae	genus	Strumaria
Worsleya	Griffineae	genus	Worsleya
Zephyranthes	Hippeastrinae	genus	Zephyranthes
Androstephium	Brodiaeoideae	genus	Androstephium
Bessera	Brodiaeoideae	genus	Bessera
Bloomeria	Brodiaeoideae	genus	Bloomeria
Brodiaea	Brodiaeoideae	genus	Brodiaea
Dichelostemma	Brodiaeoideae	genus	Dichelostemma
Milla	Brodiaeoideae	genus	Milla
Spondias	Spondiadoideae	genus	Spondias
Spondiadoideae	Anacardiaceae	subfamilia	Spondiadoideae
Anacardiaceae	Sapindales	familia	Anacardiaceae
Triteleia	Brodiaeoideae	genus	Triteleia
Albuca	Scilloideae	genus	Albuca
Bellevalia	Scilloideae	genus	Bellevalia
Bowiea	Scilloideae	genus	Bowiea
Brimeura	Scilloideae	genus	Brimeura
Drimiopsis	Scilloideae	genus	Drimiopsis
Galtonia	Ornithogaleae	genus	Galtonia
Hyacinthus	Scilloideae	genus	Hyacinth
Hyacinthoides	Scilloideae	genus	Hyacinthoides
Puschkinia	Scilloideae	genus	Puschkinia
Scilla	Scilloideae	genus	Scilla
Ornithogalum	Ornithogaleae	genus	Ornithogalum
Lachenalia	Scilloideae	genus	Lachenalia
Ledebouria	Massoniinae	genus	Ledebouria
Massonia	Scilloideae	genus	Massonia
Muscari	Scilloideae	genus	Muscari
Veltheimia	Scilloideae	genus	Veltheimia
Agave	Agavoideae	genus	Agave
Manfreda	Agavoideae	genus	Manfreda
Polianthes	Agavoideae	genus	Polianthes
Anemarrhena	Agavoideae	genus	Anemarrhena
Anthericum	Agavoideae	genus	Anthericum
Beschorneria	Agavoideae	genus	Beschorneria
Camassia	Agavoideae	genus	Camassia
Chlorogalum	Agavoideae	genus	Chlorogalum
Arthropodium	Lomandroideae	genus	Arthropodium
Dichopogon	Lomandroideae	genus	Dichopogon
Echeandia	Agavoideae	genus	Echeandia
Furcraea	Agavoideae	genus	Furcraea
Hastingsia	Agavoideae	genus	Hastingsia
Hesperaloe	Agavoideae	genus	Hesperaloe
Hesperocallis	Agavoideae	genus	Hesperocallis
Hosta	Agavoideae	genus	Hosta
Leucocrinum	Agavoideae	genus	Leucocrinum
Paradisea	Agavoideae	genus	Paradisea
Yucca	Agavoideae	genus	Yucca
Hesperoyucca	Agavoideae	genus	Hesperoyucca
Acanthocarpus (plant)	Lomandroideae	genus	Acanthocarpus (plant)
Chamaescilla	Hemerocallidoideae	genus	Chamaescilla
Chamaexeros	Lomandroideae	genus	Chamaexeros
Cordyline	Lomandroideae	genus	Cordyline
Eustrephus	Lomandroideae	genus	Eustrephus
Laxmannia	Lomandroideae	genus	Laxmannia
Lomandra	Lomandroideae	genus	Lomandra
Romnalda	Lomandroideae	genus	Romnalda
Sowerbaea	Lomandroideae	genus	Sowerbaea
Thysanotus	Lomandroideae	genus	Thysanotus
Trichopetalum	Lomandroideae	genus	Trichopetalum (plant)
Xerolirion	Lomandroideae	genus	Xerolirion
Asparagus	Asparagoideae	genus	Asparagus (genus)
Aspidistra	Convallarioideae	genus	Aspidistra
Beaucarnea	Convallarioideae	genus	Beaucarnea
Calibanus	Convallarioideae	genus	Calibanus
Convallaria	Convallarioideae	genus	Convallaria
Danae	Convallarioideae	genus	Danae racemosa
Dasylirion	Convallarioideae	genus	Dasylirion
Disporum	Colchicaceae	genus	Disporum
Dracaena	Convallarioideae	genus	Dracaena (plant)
Carya	Caryinae	genus	Hickory
Caryinae	Juglandeae	subtribus	Caryinae
Juglandeae	Juglandoideae	tribus	Juglandeae
Juglandoideae	Juglandaceae	subfamilia	Juglandoideae
Juglandaceae	Fagales	familia	Juglandaceae
Eriospermum	Convallarioideae	genus	Eriospermum
Liriope	Convallarioideae	genus	Liriope (plant)
Maianthemum	Convallarioideae	genus	Maianthemum
Nolina	Convallarioideae	genus	Nolina
Ophiopogon	Convallarioideae	genus	Ophiopogon
Harperocallis	Tofieldiaceae	genus	Harperocallis
Tofieldiaceae	Alismatales	familia	Tofieldiaceae
Polygonatum	Convallarioideae	genus	Polygonatum
Rohdea	Convallarioideae	genus	Rohdea
Ruscus	Convallarioideae	genus	Ruscus
Hypoxidaceae	Asparagales	familia	Hypoxidaceae
Odontostomum	Tecophilaeaceae	genus	Odontostomum
Tecophilaeaceae	Asparagales	familia	Tecophilaeaceae
Iris	Irideae	genus	Iris (plant)
Prosartes	Streptopoideae	genus	Prosartes
Liliaceae	Liliales	familia	Liliaceae
Tetracentron	Trochodendraceae	genus	Tetracentron
Drimia	Scilloideae	genus	Drimia
Behnia	Agavoideae	genus	Behnia
Herreria	Agavoideae	genus	Herreria (plant)
Schoenolirion	Agavoideae	genus	Schoenolirion
Herreriopsis	Agavoideae	genus	Herreriopsis
Hemiphylacus	Asparagoideae	genus	Hemiphylacus
Dandya	Brodiaeoideae	genus	Dandya purpusii
Petronymphe	Brodiaeoideae	genus	Petronymphe
Triteleiopsis	Brodiaeoideae	genus	Triteleiopsis
Comospermum	Convallarioideae	genus	Comospermum
Peliosanthes	Convallarioideae	genus	Peliosanthes
Semele	Convallarioideae	genus	Semele (plant)
Speirantha	Convallarioideae	genus	Speirantha
Tupistra	Convallarioideae	genus	Tupistra
Colchicaceae	Liliales	familia	Colchicaceae
Musa	Musaceae	genus	Musa (genus)
Musaceae	Zingiberales	familia	Musaceae
Arisaema	Arisaemateae	genus	Arisaema
Osmunda	Osmundaceae	genus	Osmunda
Osmundaceae	Osmundales	familia	Osmundaceae
Osmundales	Polypodiidae (plant)	ordo	Osmundaceae
Acer	Hippocastanoideae	genus	Maple
Hippocastanoideae	Sapindaceae	subfamilia	Hippocastanoideae
Sapindaceae	Sapindales	familia	Sapindaceae
Drynarieae	Polypodioideae	tribus	Drynarioideae
Polypodioideae	Polypodiaceae	subfamilia	Polypodioideae
Cleome	Cleomaceae	genus	Cleome
Cleomaceae	Brassicales	familia	Cleomaceae
Marattiales	Marattiidae	ordo	Marattiaceae
Marattiaceae	Marattiales	familia	Marattiaceae
Ophioglossales	Ophioglossidae	ordo	Ophioglossaceae
Psilotaceae	Psilotales	familia	Psilotaceae
Psilotales	Ophioglossidae	ordo	Psilotaceae
Ophioglossaceae	Ophioglossales	familia	Ophioglossaceae
Aglaomorpha	Drynarioideae	genus	Drynaria
Zephyranthinae	Hippeastreae	subtribus	Zephyranthinae
Hippeastreae	Amaryllidoideae	tribus	Hippeastreae
Vangueria	Vanguerieae	genus	Vangueria
Vanguerieae	Dialypetalanthoideae	tribus	Vanguerieae
Rubioideae	Rubiaceae	subfamilia	Rubioideae
Afrocanthium	Vanguerieae	genus	Afrocanthium
Bullockia	Vanguerieae	genus	Bullockia (plant)
Canthium	Vanguerieae	genus	Canthium
Cuviera	Vanguerieae	genus	Cuviera
Cyclophyllum	Vanguerieae	genus	Cyclophyllum
Eriosemopsis	Vanguerieae	genus	Eriosemopsis
Claytosmunda	Osmundaceae	sectio	Claytosmunda
Osmundastrum	Osmundaceae	genus	Osmundastrum
Todea	Osmundaceae	genus	Todea
Leptopteris	Osmundaceae	genus	Leptopteris
Hymenophyllales	Polypodiidae (plant)	ordo	Hymenophyllaceae
Gleicheniales	Polypodiidae (plant)	ordo	Gleicheniales
Schizaeales	Polypodiidae (plant)	ordo	Schizaeales
Salviniales	Polypodiidae (plant)	ordo	Salviniales
Cyatheales	Polypodiidae (plant)	ordo	Cyatheales
Davalliaceae	Polypodiineae	familia	Davallia
Oleandraceae	Polypodiineae	familia	Oleandra
Tectariaceae	Polypodiineae	familia	Tectariaceae
Lomariopsidaceae	Polypodiineae	familia	Lomariopsidaceae
Dryopteridaceae	Polypodiineae	familia	Dryopteridaceae
Hypodematiaceae	Polypodiineae	familia	Hypodematiaceae
Blechnaceae	Aspleniineae	familia	Blechnaceae
Aspleniaceae	Aspleniineae	familia	Aspleniaceae
Athyriaceae	Aspleniineae	familia	Athyriaceae
Cystopteridaceae	Aspleniineae	familia	Cystopteridaceae
Onocleaceae	Aspleniineae	familia	Onocleaceae
Thelypteridaceae	Aspleniineae	familia	Thelypteridaceae
Woodsiaceae	Aspleniineae	familia	Woodsiaceae
Dennstaedtiaceae	Dennstaedtiineae	familia	Dennstaedtiaceae
Lindsaeaceae	Lindsaeineae	familia	Lindsaeaceae
Saccolomataceae	Saccolomatineae	familia	Saccolomataceae
Aizoon	Aizooideae	genus	Aizoon
Aizooideae	Aizoaceae	subfamilia	Aizooideae
Everistia	Vanguerieae	genus	Everistia
Fadogia	Vanguerieae	genus	Fadogia
Fadogiella	Vanguerieae	genus	Fadogiella
Hutchinsonia	Vanguerieae	genus	Hutchinsonia
Keetia	Vanguerieae	genus	Keetia
Vangueriella	Vanguerieae	genus	Vangueriella
Psydrax	Vanguerieae	genus	Psydrax
Meyna	Vanguerieae	genus	Meyna
Multidentia	Vanguerieae	genus	Multidentia
Peponidium	Vanguerieae	genus	Peponidium
Perakanthus	Vanguerieae	genus	Perakanthus
Pygmaeothamnus	Vanguerieae	genus	Pygmaeothamnus
Pyrostria	Vanguerieae	genus	Pyrostria
Robynsia	Vanguerieae	genus	Robynsia
Rytigynia	Vanguerieae	genus	Rytigynia
Temnocalyx	Vanguerieae	genus	Temnocalyx
Vangueriopsis	Vanguerieae	genus	Vangueriopsis
Ancylanthos	Vanguerieae	genus	Ancylanthos
Dondisia	Vanguerieae	genus	Dondisia
Globulostylis	Vanguerieae	genus	Globulostylis
Lagynias	Vanguerieae	genus	Lagynias
Pachystigma	Vanguerieae	genus	Pachystigma
Pseudopeponidium	Vanguerieae	genus	Pseudopeponidium
Rhopalobrachium	Vanguerieae	genus	Rhopalobrachium
Tapiphyllum	Vanguerieae	genus	Tapiphyllum
Vavanga	Vanguerieae	genus	Vavanga
Roscoea	Zingiberaceae	genus	Roscoea
Retiniphylleae	Ixoroideae	tribus	Retiniphyllum
Pavetta	Pavetteae	genus	Pavetta
Pavetteae	Ixoroideae	tribus	Pavetteae
Retiniphyllum	Retiniphylleae	genus	Retiniphyllum
Virectaria	Sabiceeae	genus	Virectaria
Sabiceeae	Ixoroideae	tribus	Sabiceeae
Craterispermeae	Rubioideae	tribus	Craterispermum
Rubieae	Rubioideae	tribus	Rubieae
Boholia	Airospermeae	genus	Boholia
Bothriospora	Dialypetalantheae	genus	Bothriospora
Botryarrhena	Cordiereae	genus	Botryarrhena
Brachytome	Gardenieae	genus	Brachytome
Bradea	Rubiaceae	genus	Bradea
Bremeria	Mussaendeae	genus	Bremeria
Mussaendeae	Ixoroideae	tribus	Mussaendeae
Razafimandimbisonia	Alberteae	genus	Razafimandimbisonia
Alberteae	Ixoroideae	tribus	Alberteae
Alberta	Alberteae	genus	Alberta magna
Nematostylis	Alberteae	genus	Nematostylis
Atractocarpus	Gardenieae	genus	Atractocarpus
Gardenieae	Ixoroideae	tribus	Gardenieae
Acranthera	Acranthereae	genus	Acranthera
Coptosapelteae	Rubiaceae	tribus	Coptosapelteae
Acrobotrys	Rubiaceae	genus	Acrobotrys
Acrosynanthus	Rondeletieae	genus	Acrosynanthus
Rondeletieae	Cinchonoideae	tribus	Rondeletieae
Araucaria	Araucariaceae	genus	Araucaria
Araucariaceae	Araucariales	familia	Araucariaceae
Metasequoia	Sequoioideae	genus	Metasequoia
Sequoioideae	Cupressaceae	subfamilia	Sequoioideae
Cupressaceae	Cupressales	familia	Cupressaceae
Zuccarinia	Rubiaceae	genus	Zuccarinia
Acunaeanthus	Rubiaceae	genus	Acunaeanthus
Adina	Naucleeae	genus	Adina (plant)
Agathisanthemum	Spermacoceae	genus	Agathisanthemum
Spermacoceae	Rubioideae	tribus	Spermacoceae
Aidia	Gardenieae	genus	Aidia
Aidiopsis	Gardenieae	genus	Aidiopsis
Airosperma	Ixoroideae	genus	Airosperma
Aitchisonia	Putorieae	genus	Aitchisonia
Putorieae	Rubioideae	tribus	Plocama
Plocama	Putorieae	genus	Plocama
Aleisanthia	Aleisanthieae	genus	Aleisanthia
Aleisanthiopsis	Aleisanthieae	genus	Aleisanthiopsis
Alibertia	Cordiereae	genus	Alibertia (plant)
Alleizettella	Gardenieae	genus	Alleizettella
Allenanthus	Guettardeae	genus	Allenanthus
Guettardeae	Cinchonoideae	tribus	Guettardeae
Araucarites	Araucariaceae	genus	Araucarites
Brenania	Gardenieae	genus	Brenania
Alseis	Dialypetalantheae	genus	Alseis
Amaioua	Cordiereae	genus	Amaioua
Amaracarpus	Psychotrieae	genus	Amaracarpus
Psychotrieae	Rubioideae	tribus	Psychotrieae
Amphiasma	Spermacoceae	genus	Amphiasma
Amphidasya	Urophylleae	genus	Amphidasya
Urophylleae	Rubioideae	tribus	Urophylleae
Amphistemon	Spermacoceae	genus	Amphistemon
Araucarioxylon	Araucariaceae	genus	Agathoxylon
Pyrolirion	Eustephieae	genus	Pyrolirion
Eustephieae	Amaryllidoideae	tribus	Eustephieae
Ulmus	Ulmaceae	genus	Elm
Ulmaceae	Rosales	familia	Ulmaceae
Acer sect. Macrantha	Acer	sectio	Snakebark maple
Equisetum	Equisetaceae	genus	Equisetum
Equisetaceae	Equisetales	familia	Equisetaceae
Equisetales	Equisetidae	ordo	Equisetales
Calocedrus	Cupressoideae	genus	Calocedrus
Cupressoideae	Cupressaceae	subfamilia	Cupressoideae
Columnea	Gesneriaceae	genus	Columnea
Gesnerioideae	Gesneriaceae	subfamilia	Gesnerioideae
Gesneriaceae	Lamiales	familia	Gesneriaceae
Melocactus	Cereinae	genus	Melocactus
Blandfordia	Blandfordiaceae	genus	Blandfordia
Blandfordiaceae	Asparagales	familia	Blandfordia
Runcaria	Progymnospermopsida	genus	Runcaria
Echinopsis	Trichocereinae	genus	Echinopsis
Ferocactus	Cacteae	genus	Ferocactus
Sclerocactus	Cacteae	genus	Sclerocactus
Mammillaria	Cacteae	genus	Mammillaria
Hylocereeae	Cactoideae	tribus	Hylocereeae
Copiapoa	Notocacteae	genus	Copiapoa
Stenocereus	Echinocereeae	genus	Stenocereus
Neowerdermannia	Notocacteae	genus	Neowerdermannia
Rebutia	Rebutiinae	genus	Rebutia
Ophrys	Orchidinae	genus	Ophrys
Orchidoideae	Orchidaceae	subfamilia!	Orchidoideae
Fothergilla	Fothergilleae	genus	Fothergilla
Fothergilleae	Hamamelidoideae	tribus	Fothergilleae
Hamameloideae	Hamamelidaceae	subfamilia	Hamameloideae
Hamamelidaceae	Saxifragales	familia	Hamamelidaceae
Chiococceae	Cinchonoideae	tribus	Chiococceae
Cornus	Cornaceae	genus	Cornus
Cornaceae	Cornales	familia	Cornaceae
Neottia	Neottieae	genus	Neottia
Cinchoneae	Cinchonoideae	tribus	Cinchoneae
Corylopsis	Corylopsideae	genus	Corylopsis
Corylopsideae	Hamameloideae	tribus	Corylopsis
Eucommia	Eucommiaceae	genus	Eucommia
Eucommiaceae	Garryales	familia	Eucommia
Garryales	Lamiids	ordo	Garryales
Pachycereus	Echinocereeae	genus	Pachycereus
Browningia	Rebutiinae	genus	Browningia
Pelecyphora	Cacteae	genus	Pelecyphora
Cereus	Cereinae	genus	Cereus (plant)
Melanthieae	Melanthiaceae	tribus	Melanthieae
Melanthiaceae	Liliales	familia	Melanthiaceae
Trimezia	Trimezieae	genus	Trimezia
Daphniphyllum	Daphniphyllaceae	genus	Daphniphyllum
Daphniphyllaceae	Saxifragales	familia	Daphniphyllum
Berberis	Berberidaceae	genus	Berberis
Berberidaceae	Ranunculales	familia	Berberidaceae
Fumana	Cistaceae	genus	Fumana
Cistaceae	Malvales	familia	Cistaceae
Veronica	Veroniceae	genus	Veronica (plant)
Plantaginaceae	Lamiales	familia	Plantaginaceae
Hamelieae	Cinchonoideae	tribus	Hamelieae
Hymenodictyeae	Cinchonoideae	tribus	Hymenodictyeae
Hillieae	Cinchonoideae	tribus	Hillieae
Isertieae	Cinchonoideae	tribus	Isertieae
Rogiera	Guettardeae	genus	Rogiera
Mycetia	Argostemmateae	genus	Mycetia
Argostemmateae	Rubioideae	tribus	Argostemmateae
Knoxia	Knoxieae	genus	Knoxia
Knoxieae	Rubioideae	tribus	Knoxieae
Pentanisia	Knoxieae	genus	Pentanisia
Coptosperma	Pavetteae	genus	Coptosperma
Catunaregam	Gardenieae	genus	Catunaregam
Sherbournia	Sherbournieae	genus	Sherbournia
Nenax	Anthospermeae	genus	Nenax
Anthospermeae	Rubioideae	tribus	Anthospermeae
Chomelia	Guettardeae	genus	Chomelia
Mazaea	Rondeletieae	genus	Mazaea
Mussaenda	Mussaendeae	genus	Mussaenda
× Galiasperula	Rubieae	genus	× Galiasperula
Cosmibuena	Hillieae	genus	Cosmibuena
Danais	Danaideae	genus	Danais (plant)
Danaideae	Rubioideae	tribus	Danaideae
Payera	Rubiaceae	genus	Payera
Geophila	Palicoureeae	genus	Geophila
Palicoureeae	Rubioideae	tribus	Palicoureeae
Deppea	Hamelieae	genus	Deppea
Nernstia	Chiococceae	genus	Nernstia
Lerchea	Ophiorrhizeae	genus	Lerchea
Ophiorrhizeae	Rubioideae	tribus	Ophiorrhizeae
Coccocypselum	Coussareeae	genus	Coccocypselum
Coussareeae	Rubioideae	tribus	Coussareeae
Hydrophylax	Spermacoceae	genus	Hydrophylax
Normandia	Anthospermeae	genus	Normandia
Diodia	Spermacoceae	genus	Diodia
Wittmackanthus	Dialypetalantheae	genus	Wittmackanthus
Wendlandia	Gardenieae	genus	Wendlandia
Bertiera	Bertiereae	genus	Bertiera
Bertiereae	Ixoroideae	tribus	Bertiera
Karkeniaceae	Ginkgoales	familia	Karkeniaceae
Yimaiaceae	Ginkgoales	familia	Yimaia
Craterispermum	Craterispermeae	genus	Craterispermum
Cremaspora	Cremasporeae	genus	Cremaspora
Cremasporeae	Ixoroideae	tribus	Cremaspora
Luculia	Luculieae	genus	Luculia
Schradera	Schradereae	genus	Schradera
Schradereae	Rubioideae	tribus	Schradera
Gaertnereae	Rubioideae	tribus	Gaertnereae
Theligonum	Theligoneae	genus	Theligonum
Theligoneae	Rubioideae	tribus	Theligonum
Temnopteryx (plant)	Sabiceeae	genus	Temnopteryx sericea
Apioideae	Apiaceae	subfamilia	Apioideae
Colchicum	Colchicaceae	genus	Colchicum
Cylindrophyllum	Ruschieae	genus	Cylindrophyllum
Ruschioideae	Aizoaceae	subfamilia	Ruschioideae
Markhamia	Paleotropical clade	genus	Markhamia
Chelidonium	Chelidonieae	genus	Chelidonium
Papaveraceae	Ranunculales	familia	Papaveraceae
Hyparrhenia	Andropogoninae	genus	Hyparrhenia
Adenorandia	Gardenieae	genus	Adenorandia
Agouticarpa	Cordiereae	genus	Agouticarpa
Anthospermopsis	Spermacoceae	genus	Anthospermopsis
Droseraceae	Caryophyllales	familia	Droseraceae
Drosera	Droseraceae	genus	Drosera
Drosera subg. Ergaleium	Drosera	subgenus	Drosera subg. Ergaleium
Drosera sect. Stolonifera	Drosera subg. Ergaleium	sectio	Drosera sect. Stolonifera
Bruxanelia	Rubiaceae	genus	Bruxanelia
Bungarimba	Gardenieae	genus	Bungarimba
Breonadia	Naucleeae	genus	Breonadia
Orontium	Orontioideae	genus	Orontium
Orontioideae	Araceae	subfamilia	Orontioideae
Buchanania (plant)	Anacardioideae	genus	Buchanania
Doryanthaceae	Asparagales	familia	Doryanthes
Doryanthes	Doryanthaceae	genus	Doryanthes
Tolypanthus	Dendrophthoinae	genus	Tolypanthus
Loranthaceae	Santalales	familia	Loranthaceae
Santalales	Superasterids	ordo	Santalales
Callipeltis	Rubieae	genus	Callipeltis
Calycophyllum	Dialypetalantheae	genus	Calycophyllum
Calochone	Gardenieae	genus	Calochone
Calycosia	Psychotrieae	genus	Calycosia
Badusa	Chiococceae	genus	Badusa
Balmea	Hillieae	genus	Balmea
Bathysa	Dialypetalantheae	genus	Bathysa
Batopedina	Knoxieae	genus	Batopedina
Antherostele	Urophylleae	genus	Antherostele
Anthorrhiza	Psychotrieae	genus	Anthorrhiza
Anthospermum	Anthospermeae	genus	Anthospermum
Antirhea	Guettardeae	genus	Antirhea
Aphanocarpus	Rubiaceae	genus	Aphanocarpus
Aoranthe	Gardenieae	genus	Aoranthe
Appunia	Morindeae	genus	Appunia
Morindeae	Rubioideae	tribus	Morindeae
Arachnothryx	Guettardeae	genus	Arachnothryx
Hymenaea	Detarieae	genus	Hymenaea
Detarieae	Detarioideae	tribus	Detarieae
Stonebergia	Sorbarieae	genus	Stonebergia
Sorbarieae	Amygdaloideae	tribus	Sorbarieae
Amygdaloideae	Rosaceae	subfamilia	Amygdaloideae
Arcytophyllum	Spermacoceae	genus	Arcytophyllum
Argocoffeopsis	Coffeeae	genus	Argocoffeopsis
Coffeeae	Ixoroideae	tribus	Coffeeae
